image_id,real_image_path,real_mask_path,classification_label,split
aff42e2f3f7fb9b18360414e09ee3476b37e8a6238d30054fed9421a54f231c9,data/drsk-1k-seed-42/patches/aff42e2f3f7fb9b18360414e09ee3476b37e8a6238d30054fed9421a54f231c9.jpg,data/drsk-1k-seed-42/plain-segmentation/aff42e2f3f7fb9b18360414e09ee3476b37e8a6238d30054fed9421a54f231c9.png,2,train
21d57636b5ccbdf2be0f72acca381d7189ee0395eae1ccd2f8f54a32be7affa0,data/drsk-1k-seed-42/patches/21d57636b5ccbdf2be0f72acca381d7189ee0395eae1ccd2f8f54a32be7affa0.jpg,data/drsk-1k-seed-42/plain-segmentation/21d57636b5ccbdf2be0f72acca381d7189ee0395eae1ccd2f8f54a32be7affa0.png,2,train
c5dac2f10ce3e930aa5f2fbe282e05d923e29eaa6f952b0c18437a68b6b0b891,data/drsk-1k-seed-42/patches/c5dac2f10ce3e930aa5f2fbe282e05d923e29eaa6f952b0c18437a68b6b0b891.jpg,data/drsk-1k-seed-42/plain-segmentation/c5dac2f10ce3e930aa5f2fbe282e05d923e29eaa6f952b0c18437a68b6b0b891.png,2,train
6aedddde2514fc96206a48bcfc0619d53127bf926d0e76d606c71e87ed048d29,data/drsk-1k-seed-42/patches/6aedddde2514fc96206a48bcfc0619d53127bf926d0e76d606c71e87ed048d29.jpg,data/drsk-1k-seed-42/plain-segmentation/6aedddde2514fc96206a48bcfc0619d53127bf926d0e76d606c71e87ed048d29.png,0,train
6ec9474d7ae2792bd11b46835a50a676180f0fe6fe5e0bf9d2ee070094b5f0a6,data/drsk-1k-seed-42/patches/6ec9474d7ae2792bd11b46835a50a676180f0fe6fe5e0bf9d2ee070094b5f0a6.jpg,data/drsk-1k-seed-42/plain-segmentation/6ec9474d7ae2792bd11b46835a50a676180f0fe6fe5e0bf9d2ee070094b5f0a6.png,2,train
46e1c36c697bde6e867db4410e4b94dc25dd64f24e96376f76f71c00e2cd5a23,data/drsk-1k-seed-42/patches/46e1c36c697bde6e867db4410e4b94dc25dd64f24e96376f76f71c00e2cd5a23.jpg,data/drsk-1k-seed-42/plain-segmentation/46e1c36c697bde6e867db4410e4b94dc25dd64f24e96376f76f71c00e2cd5a23.png,2,test
1e6fe6f06df1c95286f0daecd38badb87aed771adbce7c6a758b8cb7899170be,data/drsk-1k-seed-42/patches/1e6fe6f06df1c95286f0daecd38badb87aed771adbce7c6a758b8cb7899170be.jpg,data/drsk-1k-seed-42/plain-segmentation/1e6fe6f06df1c95286f0daecd38badb87aed771adbce7c6a758b8cb7899170be.png,2,test
9d2bbb16eec249ecb7c601fc752616bbc4cf354626acbab326b5d9a02965b4fa,data/drsk-1k-seed-42/patches/9d2bbb16eec249ecb7c601fc752616bbc4cf354626acbab326b5d9a02965b4fa.jpg,data/drsk-1k-seed-42/plain-segmentation/9d2bbb16eec249ecb7c601fc752616bbc4cf354626acbab326b5d9a02965b4fa.png,0,train
d17e6b9dcc31e084dbbf1ac20247dac05814a91d94e492cb83a1e30cbf9bf343,data/drsk-1k-seed-42/patches/d17e6b9dcc31e084dbbf1ac20247dac05814a91d94e492cb83a1e30cbf9bf343.jpg,data/drsk-1k-seed-42/plain-segmentation/d17e6b9dcc31e084dbbf1ac20247dac05814a91d94e492cb83a1e30cbf9bf343.png,2,test
e8c64ce5c5fdfa4870cdb0f9cb6a843415e85d09b681d04fa87d4f0b8163f995,data/drsk-1k-seed-42/patches/e8c64ce5c5fdfa4870cdb0f9cb6a843415e85d09b681d04fa87d4f0b8163f995.jpg,data/drsk-1k-seed-42/plain-segmentation/e8c64ce5c5fdfa4870cdb0f9cb6a843415e85d09b681d04fa87d4f0b8163f995.png,2,train
cdfcf86e70d7ca6bb046bd884ee0fc2a229695ba34241636628c399b731284f8,data/drsk-1k-seed-42/patches/cdfcf86e70d7ca6bb046bd884ee0fc2a229695ba34241636628c399b731284f8.jpg,data/drsk-1k-seed-42/plain-segmentation/cdfcf86e70d7ca6bb046bd884ee0fc2a229695ba34241636628c399b731284f8.png,2,train
1deb39c5f5bafe8400689a3f0adad611f7039914771240aa8dac55b84444247f,data/drsk-1k-seed-42/patches/1deb39c5f5bafe8400689a3f0adad611f7039914771240aa8dac55b84444247f.jpg,data/drsk-1k-seed-42/plain-segmentation/1deb39c5f5bafe8400689a3f0adad611f7039914771240aa8dac55b84444247f.png,2,train
2ecbe1d956377dc5e61042b9141f1f856c07e847383d0dac71854d434259fe89,data/drsk-1k-seed-42/patches/2ecbe1d956377dc5e61042b9141f1f856c07e847383d0dac71854d434259fe89.jpg,data/drsk-1k-seed-42/plain-segmentation/2ecbe1d956377dc5e61042b9141f1f856c07e847383d0dac71854d434259fe89.png,0,train
80b97083ac74542391412ea5f9534887353fb897bc111a8d8373eb7dee05b75f,data/drsk-1k-seed-42/patches/80b97083ac74542391412ea5f9534887353fb897bc111a8d8373eb7dee05b75f.jpg,data/drsk-1k-seed-42/plain-segmentation/80b97083ac74542391412ea5f9534887353fb897bc111a8d8373eb7dee05b75f.png,2,train
56dd20acdc2f0fbb6fd949e0bfd8c498a998a620417c2c7d12b0b30b57902f14,data/drsk-1k-seed-42/patches/56dd20acdc2f0fbb6fd949e0bfd8c498a998a620417c2c7d12b0b30b57902f14.jpg,data/drsk-1k-seed-42/plain-segmentation/56dd20acdc2f0fbb6fd949e0bfd8c498a998a620417c2c7d12b0b30b57902f14.png,1,train
5c8b8b0969b63bcd7b3bda5666cb40d6ab4e5cbffb43ae048b8a3408d11961f7,data/drsk-1k-seed-42/patches/5c8b8b0969b63bcd7b3bda5666cb40d6ab4e5cbffb43ae048b8a3408d11961f7.jpg,data/drsk-1k-seed-42/plain-segmentation/5c8b8b0969b63bcd7b3bda5666cb40d6ab4e5cbffb43ae048b8a3408d11961f7.png,1,train
49ba841676926ef811c3fd3b6af088606e458c0c9faf0e316019c89833f4fe78,data/drsk-1k-seed-42/patches/49ba841676926ef811c3fd3b6af088606e458c0c9faf0e316019c89833f4fe78.jpg,data/drsk-1k-seed-42/plain-segmentation/49ba841676926ef811c3fd3b6af088606e458c0c9faf0e316019c89833f4fe78.png,2,train
0dd4cd6f17ff59fbf3db6beab962fb4469161c1d01fcac239e1f95aa23ccf706,data/drsk-1k-seed-42/patches/0dd4cd6f17ff59fbf3db6beab962fb4469161c1d01fcac239e1f95aa23ccf706.jpg,data/drsk-1k-seed-42/plain-segmentation/0dd4cd6f17ff59fbf3db6beab962fb4469161c1d01fcac239e1f95aa23ccf706.png,2,test
7f08a23fc43a6678a52941e91f03aaecc5063f601f55117f56668eb7e68e40be,data/drsk-1k-seed-42/patches/7f08a23fc43a6678a52941e91f03aaecc5063f601f55117f56668eb7e68e40be.jpg,data/drsk-1k-seed-42/plain-segmentation/7f08a23fc43a6678a52941e91f03aaecc5063f601f55117f56668eb7e68e40be.png,2,train
889f9eee4c4067ea7ebb0bd39ce098b8c8d9484182a29b1df76a51798f940518,data/drsk-1k-seed-42/patches/889f9eee4c4067ea7ebb0bd39ce098b8c8d9484182a29b1df76a51798f940518.jpg,data/drsk-1k-seed-42/plain-segmentation/889f9eee4c4067ea7ebb0bd39ce098b8c8d9484182a29b1df76a51798f940518.png,2,train
155def7ad89ee50fca60264ab5c30e1a2474fb04c66e4f91b0286a35cf83e000,data/drsk-1k-seed-42/patches/155def7ad89ee50fca60264ab5c30e1a2474fb04c66e4f91b0286a35cf83e000.jpg,data/drsk-1k-seed-42/plain-segmentation/155def7ad89ee50fca60264ab5c30e1a2474fb04c66e4f91b0286a35cf83e000.png,2,test
541ce9f5cfaa0b116eed6508c001254f1e0b48682387a092bbbe321502bb0d2e,data/drsk-1k-seed-42/patches/541ce9f5cfaa0b116eed6508c001254f1e0b48682387a092bbbe321502bb0d2e.jpg,data/drsk-1k-seed-42/plain-segmentation/541ce9f5cfaa0b116eed6508c001254f1e0b48682387a092bbbe321502bb0d2e.png,2,train
e27c7028e2277aa62959ea589b94fce8027572a5cd34fb7a289a1ac4be43f31e,data/drsk-1k-seed-42/patches/e27c7028e2277aa62959ea589b94fce8027572a5cd34fb7a289a1ac4be43f31e.jpg,data/drsk-1k-seed-42/plain-segmentation/e27c7028e2277aa62959ea589b94fce8027572a5cd34fb7a289a1ac4be43f31e.png,2,train
713c633959fad2e392678fdfa737dc4cbc64829a07e1b0c45e1ea89aa966a276,data/drsk-1k-seed-42/patches/713c633959fad2e392678fdfa737dc4cbc64829a07e1b0c45e1ea89aa966a276.jpg,data/drsk-1k-seed-42/plain-segmentation/713c633959fad2e392678fdfa737dc4cbc64829a07e1b0c45e1ea89aa966a276.png,0,train
97f4f3011494bddbb4b8a01e42bc753d3c519ee983b8e0ef4492b445ca20b1ae,data/drsk-1k-seed-42/patches/97f4f3011494bddbb4b8a01e42bc753d3c519ee983b8e0ef4492b445ca20b1ae.jpg,data/drsk-1k-seed-42/plain-segmentation/97f4f3011494bddbb4b8a01e42bc753d3c519ee983b8e0ef4492b445ca20b1ae.png,2,train
ff6143ad42742817c45f545cc06d27fec015eb271b684744c1b9904483fea9fb,data/drsk-1k-seed-42/patches/ff6143ad42742817c45f545cc06d27fec015eb271b684744c1b9904483fea9fb.jpg,data/drsk-1k-seed-42/plain-segmentation/ff6143ad42742817c45f545cc06d27fec015eb271b684744c1b9904483fea9fb.png,1,train
76c1e4b93a1c9a999bf8b4f58367302d728e0b05767e9ab84ca80373be6b9dc2,data/drsk-1k-seed-42/patches/76c1e4b93a1c9a999bf8b4f58367302d728e0b05767e9ab84ca80373be6b9dc2.jpg,data/drsk-1k-seed-42/plain-segmentation/76c1e4b93a1c9a999bf8b4f58367302d728e0b05767e9ab84ca80373be6b9dc2.png,2,train
eca5081958170c94ed7b984d4c86b6d58809e1306b9e776f1ccb235e57250bc6,data/drsk-1k-seed-42/patches/eca5081958170c94ed7b984d4c86b6d58809e1306b9e776f1ccb235e57250bc6.jpg,data/drsk-1k-seed-42/plain-segmentation/eca5081958170c94ed7b984d4c86b6d58809e1306b9e776f1ccb235e57250bc6.png,2,test
c40d7fbabd9e56db324033c8008c403b858d0a1ded0bc7a89524a75a320b6327,data/drsk-1k-seed-42/patches/c40d7fbabd9e56db324033c8008c403b858d0a1ded0bc7a89524a75a320b6327.jpg,data/drsk-1k-seed-42/plain-segmentation/c40d7fbabd9e56db324033c8008c403b858d0a1ded0bc7a89524a75a320b6327.png,2,train
ca1c13578ad4094276c6b07f6ba35e8e4d2d6cbdc0ee3de476e05f952b94b045,data/drsk-1k-seed-42/patches/ca1c13578ad4094276c6b07f6ba35e8e4d2d6cbdc0ee3de476e05f952b94b045.jpg,data/drsk-1k-seed-42/plain-segmentation/ca1c13578ad4094276c6b07f6ba35e8e4d2d6cbdc0ee3de476e05f952b94b045.png,2,train
814e85a72a6f183b5c970efebba0fd0843190b429e94cccf2649c1f6424788ba,data/drsk-1k-seed-42/patches/814e85a72a6f183b5c970efebba0fd0843190b429e94cccf2649c1f6424788ba.jpg,data/drsk-1k-seed-42/plain-segmentation/814e85a72a6f183b5c970efebba0fd0843190b429e94cccf2649c1f6424788ba.png,2,train
f68c755e2f428ca2264ad8a3bf6f831ee68639803812e67be80a74c58511cc82,data/drsk-1k-seed-42/patches/f68c755e2f428ca2264ad8a3bf6f831ee68639803812e67be80a74c58511cc82.jpg,data/drsk-1k-seed-42/plain-segmentation/f68c755e2f428ca2264ad8a3bf6f831ee68639803812e67be80a74c58511cc82.png,2,train
6655fce32a3bbb412e23e2bc36c2f50b23e7820ded3493afc7f911ecf739a373,data/drsk-1k-seed-42/patches/6655fce32a3bbb412e23e2bc36c2f50b23e7820ded3493afc7f911ecf739a373.jpg,data/drsk-1k-seed-42/plain-segmentation/6655fce32a3bbb412e23e2bc36c2f50b23e7820ded3493afc7f911ecf739a373.png,2,train
e35c834f33b52b22bb8129e1fdae255ad1e0265ec112a6714f261a151f7bf912,data/drsk-1k-seed-42/patches/e35c834f33b52b22bb8129e1fdae255ad1e0265ec112a6714f261a151f7bf912.jpg,data/drsk-1k-seed-42/plain-segmentation/e35c834f33b52b22bb8129e1fdae255ad1e0265ec112a6714f261a151f7bf912.png,2,train
872e9e884b71deb18285d4b1d59b35fd1cd7d456c44dd7cc93983c61e2f71d5f,data/drsk-1k-seed-42/patches/872e9e884b71deb18285d4b1d59b35fd1cd7d456c44dd7cc93983c61e2f71d5f.jpg,data/drsk-1k-seed-42/plain-segmentation/872e9e884b71deb18285d4b1d59b35fd1cd7d456c44dd7cc93983c61e2f71d5f.png,2,train
b6a8093636693dea87f31177801e6a4dc6a30348ed7155944bf76fd9e7363f80,data/drsk-1k-seed-42/patches/b6a8093636693dea87f31177801e6a4dc6a30348ed7155944bf76fd9e7363f80.jpg,data/drsk-1k-seed-42/plain-segmentation/b6a8093636693dea87f31177801e6a4dc6a30348ed7155944bf76fd9e7363f80.png,0,train
d9d54139448c54adcd8f16db8c090ada1a532955aa74acdb483e9711e08602a9,data/drsk-1k-seed-42/patches/d9d54139448c54adcd8f16db8c090ada1a532955aa74acdb483e9711e08602a9.jpg,data/drsk-1k-seed-42/plain-segmentation/d9d54139448c54adcd8f16db8c090ada1a532955aa74acdb483e9711e08602a9.png,2,train
6798ab085f2f3609b8721a1167582181e612e4e50e561e7e46013dcfa81e69d9,data/drsk-1k-seed-42/patches/6798ab085f2f3609b8721a1167582181e612e4e50e561e7e46013dcfa81e69d9.jpg,data/drsk-1k-seed-42/plain-segmentation/6798ab085f2f3609b8721a1167582181e612e4e50e561e7e46013dcfa81e69d9.png,2,test
dc732f42648bc16af3f342bd5e3a5657b30b35e4b32c6f7921331d8ff2b6c362,data/drsk-1k-seed-42/patches/dc732f42648bc16af3f342bd5e3a5657b30b35e4b32c6f7921331d8ff2b6c362.jpg,data/drsk-1k-seed-42/plain-segmentation/dc732f42648bc16af3f342bd5e3a5657b30b35e4b32c6f7921331d8ff2b6c362.png,2,train
a0501c5d236ad8de3e798920947a1c951f7724d2d720fde4641e814fa511db50,data/drsk-1k-seed-42/patches/a0501c5d236ad8de3e798920947a1c951f7724d2d720fde4641e814fa511db50.jpg,data/drsk-1k-seed-42/plain-segmentation/a0501c5d236ad8de3e798920947a1c951f7724d2d720fde4641e814fa511db50.png,2,train
dd9f2dec86321ceaf2124df17d00d37651ca57edcc55bf9e2cc99e78405b05f9,data/drsk-1k-seed-42/patches/dd9f2dec86321ceaf2124df17d00d37651ca57edcc55bf9e2cc99e78405b05f9.jpg,data/drsk-1k-seed-42/plain-segmentation/dd9f2dec86321ceaf2124df17d00d37651ca57edcc55bf9e2cc99e78405b05f9.png,2,train
c653dfb012ad760478d0ee23acaf2f362dfa172e6fa7f7e4ef91d3eb8d88c3a1,data/drsk-1k-seed-42/patches/c653dfb012ad760478d0ee23acaf2f362dfa172e6fa7f7e4ef91d3eb8d88c3a1.jpg,data/drsk-1k-seed-42/plain-segmentation/c653dfb012ad760478d0ee23acaf2f362dfa172e6fa7f7e4ef91d3eb8d88c3a1.png,2,train
6a67dbc06ecbb2805147f9bab63168ed1c31a1caddcd665869285436b004ffa3,data/drsk-1k-seed-42/patches/6a67dbc06ecbb2805147f9bab63168ed1c31a1caddcd665869285436b004ffa3.jpg,data/drsk-1k-seed-42/plain-segmentation/6a67dbc06ecbb2805147f9bab63168ed1c31a1caddcd665869285436b004ffa3.png,2,train
fe9d93f6c5c449e14e90561ebf9f620efb56efc4c46af19867fcb48b5b8acbf6,data/drsk-1k-seed-42/patches/fe9d93f6c5c449e14e90561ebf9f620efb56efc4c46af19867fcb48b5b8acbf6.jpg,data/drsk-1k-seed-42/plain-segmentation/fe9d93f6c5c449e14e90561ebf9f620efb56efc4c46af19867fcb48b5b8acbf6.png,2,test
0f24c9027a1d087db55730df6172e6b44fd6475c9936682729a84b3edeb68754,data/drsk-1k-seed-42/patches/0f24c9027a1d087db55730df6172e6b44fd6475c9936682729a84b3edeb68754.jpg,data/drsk-1k-seed-42/plain-segmentation/0f24c9027a1d087db55730df6172e6b44fd6475c9936682729a84b3edeb68754.png,0,train
677a341d7b13124c8471ce54f1180dbd47f5977d39595054359013a8b195c3aa,data/drsk-1k-seed-42/patches/677a341d7b13124c8471ce54f1180dbd47f5977d39595054359013a8b195c3aa.jpg,data/drsk-1k-seed-42/plain-segmentation/677a341d7b13124c8471ce54f1180dbd47f5977d39595054359013a8b195c3aa.png,2,train
beabe8278cde6be9ae3916f5af12b6f4e734a20f8269047e9c28c006ae154b63,data/drsk-1k-seed-42/patches/beabe8278cde6be9ae3916f5af12b6f4e734a20f8269047e9c28c006ae154b63.jpg,data/drsk-1k-seed-42/plain-segmentation/beabe8278cde6be9ae3916f5af12b6f4e734a20f8269047e9c28c006ae154b63.png,2,train
d41a767917b0406d9a89b3c7a9e009eefbd7c6cfcfd745208ce7e75a4f1c37f8,data/drsk-1k-seed-42/patches/d41a767917b0406d9a89b3c7a9e009eefbd7c6cfcfd745208ce7e75a4f1c37f8.jpg,data/drsk-1k-seed-42/plain-segmentation/d41a767917b0406d9a89b3c7a9e009eefbd7c6cfcfd745208ce7e75a4f1c37f8.png,2,train
89451445eccf09faaf4878b6fd1e946e9699a62b47a53659be53b741b64b6054,data/drsk-1k-seed-42/patches/89451445eccf09faaf4878b6fd1e946e9699a62b47a53659be53b741b64b6054.jpg,data/drsk-1k-seed-42/plain-segmentation/89451445eccf09faaf4878b6fd1e946e9699a62b47a53659be53b741b64b6054.png,2,train
0c62b5baf553aa0831ea1d22b6a46f0069e187fb09c51f65dc76fec50c912850,data/drsk-1k-seed-42/patches/0c62b5baf553aa0831ea1d22b6a46f0069e187fb09c51f65dc76fec50c912850.jpg,data/drsk-1k-seed-42/plain-segmentation/0c62b5baf553aa0831ea1d22b6a46f0069e187fb09c51f65dc76fec50c912850.png,2,test
daeabe0d3cab0db3bec0ab7fd51f92155ffdcabb780db200ff057378d26f7328,data/drsk-1k-seed-42/patches/daeabe0d3cab0db3bec0ab7fd51f92155ffdcabb780db200ff057378d26f7328.jpg,data/drsk-1k-seed-42/plain-segmentation/daeabe0d3cab0db3bec0ab7fd51f92155ffdcabb780db200ff057378d26f7328.png,2,train
8a59e0f7a2f03f4e559c60bf77d1cadeeedee148c5e8303da9d62554f6792ecb,data/drsk-1k-seed-42/patches/8a59e0f7a2f03f4e559c60bf77d1cadeeedee148c5e8303da9d62554f6792ecb.jpg,data/drsk-1k-seed-42/plain-segmentation/8a59e0f7a2f03f4e559c60bf77d1cadeeedee148c5e8303da9d62554f6792ecb.png,2,train
c922f921f6898f31c43090ae4da6c44a689993c2ca6e36c64214d1f9acb08305,data/drsk-1k-seed-42/patches/c922f921f6898f31c43090ae4da6c44a689993c2ca6e36c64214d1f9acb08305.jpg,data/drsk-1k-seed-42/plain-segmentation/c922f921f6898f31c43090ae4da6c44a689993c2ca6e36c64214d1f9acb08305.png,1,train
4d044cf0481ceaceab7f1dc93a81ee90f5d6917f5ea594db720fa94c30f0c4b6,data/drsk-1k-seed-42/patches/4d044cf0481ceaceab7f1dc93a81ee90f5d6917f5ea594db720fa94c30f0c4b6.jpg,data/drsk-1k-seed-42/plain-segmentation/4d044cf0481ceaceab7f1dc93a81ee90f5d6917f5ea594db720fa94c30f0c4b6.png,2,train
c0dc757b53bfae23589ab29635a1612e05fcf9fea229f9f291f8e03eeb9f039d,data/drsk-1k-seed-42/patches/c0dc757b53bfae23589ab29635a1612e05fcf9fea229f9f291f8e03eeb9f039d.jpg,data/drsk-1k-seed-42/plain-segmentation/c0dc757b53bfae23589ab29635a1612e05fcf9fea229f9f291f8e03eeb9f039d.png,2,test
2012c9efdb490faad1a13a6289489754a5a10853b4eedd2882e04d98cb30025d,data/drsk-1k-seed-42/patches/2012c9efdb490faad1a13a6289489754a5a10853b4eedd2882e04d98cb30025d.jpg,data/drsk-1k-seed-42/plain-segmentation/2012c9efdb490faad1a13a6289489754a5a10853b4eedd2882e04d98cb30025d.png,2,train
27fa5f47b67d60a7daed1a5414f356a5dcd06109e95bd29e0342c29fd2aa4869,data/drsk-1k-seed-42/patches/27fa5f47b67d60a7daed1a5414f356a5dcd06109e95bd29e0342c29fd2aa4869.jpg,data/drsk-1k-seed-42/plain-segmentation/27fa5f47b67d60a7daed1a5414f356a5dcd06109e95bd29e0342c29fd2aa4869.png,0,train
bac345c03dea55e08ada3553f6b76540b228ffd981615a40a70bf2d5487565b1,data/drsk-1k-seed-42/patches/bac345c03dea55e08ada3553f6b76540b228ffd981615a40a70bf2d5487565b1.jpg,data/drsk-1k-seed-42/plain-segmentation/bac345c03dea55e08ada3553f6b76540b228ffd981615a40a70bf2d5487565b1.png,0,test
c71e51b5a6b910394469d86f31c4ec1155f75bb89fa059e84f70e91eacaed981,data/drsk-1k-seed-42/patches/c71e51b5a6b910394469d86f31c4ec1155f75bb89fa059e84f70e91eacaed981.jpg,data/drsk-1k-seed-42/plain-segmentation/c71e51b5a6b910394469d86f31c4ec1155f75bb89fa059e84f70e91eacaed981.png,2,test
f5b723f300bfa66976ed7d25a6363e4247caac68cbe86d184b544af771b95983,data/drsk-1k-seed-42/patches/f5b723f300bfa66976ed7d25a6363e4247caac68cbe86d184b544af771b95983.jpg,data/drsk-1k-seed-42/plain-segmentation/f5b723f300bfa66976ed7d25a6363e4247caac68cbe86d184b544af771b95983.png,2,train
8a9b654fd831f00c055fde77cf32df50b302dc9899360fa1f941c01e92d3401a,data/drsk-1k-seed-42/patches/8a9b654fd831f00c055fde77cf32df50b302dc9899360fa1f941c01e92d3401a.jpg,data/drsk-1k-seed-42/plain-segmentation/8a9b654fd831f00c055fde77cf32df50b302dc9899360fa1f941c01e92d3401a.png,2,test
50b295aae7f30bf9f17c9ff05fbc25c3949aa762d647a387d3b33b8489dd1c87,data/drsk-1k-seed-42/patches/50b295aae7f30bf9f17c9ff05fbc25c3949aa762d647a387d3b33b8489dd1c87.jpg,data/drsk-1k-seed-42/plain-segmentation/50b295aae7f30bf9f17c9ff05fbc25c3949aa762d647a387d3b33b8489dd1c87.png,2,train
9365739e0ddc27bc0574d9261141f0541e0f10f2731e8a86aa2773a60d68cfd2,data/drsk-1k-seed-42/patches/9365739e0ddc27bc0574d9261141f0541e0f10f2731e8a86aa2773a60d68cfd2.jpg,data/drsk-1k-seed-42/plain-segmentation/9365739e0ddc27bc0574d9261141f0541e0f10f2731e8a86aa2773a60d68cfd2.png,0,train
16a78b776b395a8f1f489e178aac7447e8414593fed5ad2dba3191e82dbec28a,data/drsk-1k-seed-42/patches/16a78b776b395a8f1f489e178aac7447e8414593fed5ad2dba3191e82dbec28a.jpg,data/drsk-1k-seed-42/plain-segmentation/16a78b776b395a8f1f489e178aac7447e8414593fed5ad2dba3191e82dbec28a.png,2,test
f7b4f66a5c8548b6a628e3447d2f8383becfe95276a01237d1a5ef2c64a21a29,data/drsk-1k-seed-42/patches/f7b4f66a5c8548b6a628e3447d2f8383becfe95276a01237d1a5ef2c64a21a29.jpg,data/drsk-1k-seed-42/plain-segmentation/f7b4f66a5c8548b6a628e3447d2f8383becfe95276a01237d1a5ef2c64a21a29.png,2,train
003581925d549842d467a099fa0cd64b898c040782e75cdc1ca57483192d2472,data/drsk-1k-seed-42/patches/003581925d549842d467a099fa0cd64b898c040782e75cdc1ca57483192d2472.jpg,data/drsk-1k-seed-42/plain-segmentation/003581925d549842d467a099fa0cd64b898c040782e75cdc1ca57483192d2472.png,2,train
81c666f18b4d2318c7aa1a804a0cbec1be5e6d31cecfd2c008e305066db2e1fb,data/drsk-1k-seed-42/patches/81c666f18b4d2318c7aa1a804a0cbec1be5e6d31cecfd2c008e305066db2e1fb.jpg,data/drsk-1k-seed-42/plain-segmentation/81c666f18b4d2318c7aa1a804a0cbec1be5e6d31cecfd2c008e305066db2e1fb.png,2,train
700276dc09d3afd9b34369d7ad3c8b8351df4ec90831ce4eff2ab31d1d62feb5,data/drsk-1k-seed-42/patches/700276dc09d3afd9b34369d7ad3c8b8351df4ec90831ce4eff2ab31d1d62feb5.jpg,data/drsk-1k-seed-42/plain-segmentation/700276dc09d3afd9b34369d7ad3c8b8351df4ec90831ce4eff2ab31d1d62feb5.png,2,train
eb80e180bf64ce3f06f4d9bb89bf4c8f6617ef2bb36e670da6125940dfab6666,data/drsk-1k-seed-42/patches/eb80e180bf64ce3f06f4d9bb89bf4c8f6617ef2bb36e670da6125940dfab6666.jpg,data/drsk-1k-seed-42/plain-segmentation/eb80e180bf64ce3f06f4d9bb89bf4c8f6617ef2bb36e670da6125940dfab6666.png,2,train
1ac441717c2e10f61534e4e099add9299316e9a35308e0ef52169f64f383f395,data/drsk-1k-seed-42/patches/1ac441717c2e10f61534e4e099add9299316e9a35308e0ef52169f64f383f395.jpg,data/drsk-1k-seed-42/plain-segmentation/1ac441717c2e10f61534e4e099add9299316e9a35308e0ef52169f64f383f395.png,2,train
61729c94b71e002713aabfa6c4d423738e4ecce7f9511db58ab696f1814dcd98,data/drsk-1k-seed-42/patches/61729c94b71e002713aabfa6c4d423738e4ecce7f9511db58ab696f1814dcd98.jpg,data/drsk-1k-seed-42/plain-segmentation/61729c94b71e002713aabfa6c4d423738e4ecce7f9511db58ab696f1814dcd98.png,2,train
16943f7bf754b65c7b08c419a75d6c1116fdad1952b4ac619de5588e057064d5,data/drsk-1k-seed-42/patches/16943f7bf754b65c7b08c419a75d6c1116fdad1952b4ac619de5588e057064d5.jpg,data/drsk-1k-seed-42/plain-segmentation/16943f7bf754b65c7b08c419a75d6c1116fdad1952b4ac619de5588e057064d5.png,2,test
827b1ccbd4dd94c3230cae613308e17da6846fc4b6660b0ea9374febd6b88700,data/drsk-1k-seed-42/patches/827b1ccbd4dd94c3230cae613308e17da6846fc4b6660b0ea9374febd6b88700.jpg,data/drsk-1k-seed-42/plain-segmentation/827b1ccbd4dd94c3230cae613308e17da6846fc4b6660b0ea9374febd6b88700.png,1,train
bb9011d3eef51468616542b7f8f505e5d290cb6b86ed1b00d52b71c834c3c77d,data/drsk-1k-seed-42/patches/bb9011d3eef51468616542b7f8f505e5d290cb6b86ed1b00d52b71c834c3c77d.jpg,data/drsk-1k-seed-42/plain-segmentation/bb9011d3eef51468616542b7f8f505e5d290cb6b86ed1b00d52b71c834c3c77d.png,2,train
c1a56cd67e9ddcce137905ccaa6cf1f9f1c8f8b6cddc64d26dd9e87387ae433f,data/drsk-1k-seed-42/patches/c1a56cd67e9ddcce137905ccaa6cf1f9f1c8f8b6cddc64d26dd9e87387ae433f.jpg,data/drsk-1k-seed-42/plain-segmentation/c1a56cd67e9ddcce137905ccaa6cf1f9f1c8f8b6cddc64d26dd9e87387ae433f.png,2,train
2fdea53ac2295a68a1e30df5a4774a23789cb95d8a4a9424dc3d1019f5930ac8,data/drsk-1k-seed-42/patches/2fdea53ac2295a68a1e30df5a4774a23789cb95d8a4a9424dc3d1019f5930ac8.jpg,data/drsk-1k-seed-42/plain-segmentation/2fdea53ac2295a68a1e30df5a4774a23789cb95d8a4a9424dc3d1019f5930ac8.png,1,train
89c09464e381d97b5eda1859a4aafb8a8ae866721365e09b4fea9619090d3231,data/drsk-1k-seed-42/patches/89c09464e381d97b5eda1859a4aafb8a8ae866721365e09b4fea9619090d3231.jpg,data/drsk-1k-seed-42/plain-segmentation/89c09464e381d97b5eda1859a4aafb8a8ae866721365e09b4fea9619090d3231.png,0,train
4ff987196717f79c2a25ef5f00a94d9d55acb6f38a591d81a1afe156e370550c,data/drsk-1k-seed-42/patches/4ff987196717f79c2a25ef5f00a94d9d55acb6f38a591d81a1afe156e370550c.jpg,data/drsk-1k-seed-42/plain-segmentation/4ff987196717f79c2a25ef5f00a94d9d55acb6f38a591d81a1afe156e370550c.png,0,train
