image_id,real_image_path,real_mask_path,classification_label,split
4313d943b27282d20f7fb70eaa98b7b230801a5f222a281649bfb8755a1bb467,data/drsk-1k-seed-43/patches/4313d943b27282d20f7fb70eaa98b7b230801a5f222a281649bfb8755a1bb467.jpg,data/drsk-1k-seed-43/plain-segmentation/4313d943b27282d20f7fb70eaa98b7b230801a5f222a281649bfb8755a1bb467.png,2,test
e97c13c82599d171b0a6309a1e0dd35002b67df708ac2df321411ad61365e710,data/drsk-1k-seed-43/patches/e97c13c82599d171b0a6309a1e0dd35002b67df708ac2df321411ad61365e710.jpg,data/drsk-1k-seed-43/plain-segmentation/e97c13c82599d171b0a6309a1e0dd35002b67df708ac2df321411ad61365e710.png,0,train
580b03eccf1007703257773cf71883eb996ee18a1a3c6a8bf5fc45786e34cdac,data/drsk-1k-seed-43/patches/580b03eccf1007703257773cf71883eb996ee18a1a3c6a8bf5fc45786e34cdac.jpg,data/drsk-1k-seed-43/plain-segmentation/580b03eccf1007703257773cf71883eb996ee18a1a3c6a8bf5fc45786e34cdac.png,2,test
008b9e5efae75832bd9fe85469fc1f86118f7d960557f4ae38a050c6706630ae,data/drsk-1k-seed-43/patches/008b9e5efae75832bd9fe85469fc1f86118f7d960557f4ae38a050c6706630ae.jpg,data/drsk-1k-seed-43/plain-segmentation/008b9e5efae75832bd9fe85469fc1f86118f7d960557f4ae38a050c6706630ae.png,2,test
8a613f592457cc30fe5deedba8fb85c233dca80e31329188da7faa26241aeca3,data/drsk-1k-seed-43/patches/8a613f592457cc30fe5deedba8fb85c233dca80e31329188da7faa26241aeca3.jpg,data/drsk-1k-seed-43/plain-segmentation/8a613f592457cc30fe5deedba8fb85c233dca80e31329188da7faa26241aeca3.png,1,test
ac2826da1578aa58c1691255df2e989fabd70d3a3c95e50edbd45cb9bd760c8e,data/drsk-1k-seed-43/patches/ac2826da1578aa58c1691255df2e989fabd70d3a3c95e50edbd45cb9bd760c8e.jpg,data/drsk-1k-seed-43/plain-segmentation/ac2826da1578aa58c1691255df2e989fabd70d3a3c95e50edbd45cb9bd760c8e.png,2,train
4d7d642d0953164d4c09261c04e6ae548f69eb7378dab482f43a3ab0cfddbb90,data/drsk-1k-seed-43/patches/4d7d642d0953164d4c09261c04e6ae548f69eb7378dab482f43a3ab0cfddbb90.jpg,data/drsk-1k-seed-43/plain-segmentation/4d7d642d0953164d4c09261c04e6ae548f69eb7378dab482f43a3ab0cfddbb90.png,2,train
2b4ef0903ff71890aec3e21ae026128d4742ecaa5733e8a23c2b1cc9efc6aa86,data/drsk-1k-seed-43/patches/2b4ef0903ff71890aec3e21ae026128d4742ecaa5733e8a23c2b1cc9efc6aa86.jpg,data/drsk-1k-seed-43/plain-segmentation/2b4ef0903ff71890aec3e21ae026128d4742ecaa5733e8a23c2b1cc9efc6aa86.png,1,train
df2bf0d4add83555523ee91c7be0d2180bb990ada12064e7c8f73da6b767ee4d,data/drsk-1k-seed-43/patches/df2bf0d4add83555523ee91c7be0d2180bb990ada12064e7c8f73da6b767ee4d.jpg,data/drsk-1k-seed-43/plain-segmentation/df2bf0d4add83555523ee91c7be0d2180bb990ada12064e7c8f73da6b767ee4d.png,2,train
6a9423ddcd61241858f60f9457a352d156538c28f7228fafb6bc0c425106727e,data/drsk-1k-seed-43/patches/6a9423ddcd61241858f60f9457a352d156538c28f7228fafb6bc0c425106727e.jpg,data/drsk-1k-seed-43/plain-segmentation/6a9423ddcd61241858f60f9457a352d156538c28f7228fafb6bc0c425106727e.png,2,train
eccaf5698e518ac49c06b27315816d622a5e7f435a9148d7119281dd49e8dfc6,data/drsk-1k-seed-43/patches/eccaf5698e518ac49c06b27315816d622a5e7f435a9148d7119281dd49e8dfc6.jpg,data/drsk-1k-seed-43/plain-segmentation/eccaf5698e518ac49c06b27315816d622a5e7f435a9148d7119281dd49e8dfc6.png,2,train
bc372f9a65f6e19925efbcb9b08d2f2864ee4a48105db92b4eb76dd12d735151,data/drsk-1k-seed-43/patches/bc372f9a65f6e19925efbcb9b08d2f2864ee4a48105db92b4eb76dd12d735151.jpg,data/drsk-1k-seed-43/plain-segmentation/bc372f9a65f6e19925efbcb9b08d2f2864ee4a48105db92b4eb76dd12d735151.png,0,train
1f0b1536cdcde9a2bc67bfef732c7729267b6fb5e56af4c74fed6f45eafc0206,data/drsk-1k-seed-43/patches/1f0b1536cdcde9a2bc67bfef732c7729267b6fb5e56af4c74fed6f45eafc0206.jpg,data/drsk-1k-seed-43/plain-segmentation/1f0b1536cdcde9a2bc67bfef732c7729267b6fb5e56af4c74fed6f45eafc0206.png,2,train
d796f1278a019dfa112ab20588d82835824db402afe2afec6ca8864437f38676,data/drsk-1k-seed-43/patches/d796f1278a019dfa112ab20588d82835824db402afe2afec6ca8864437f38676.jpg,data/drsk-1k-seed-43/plain-segmentation/d796f1278a019dfa112ab20588d82835824db402afe2afec6ca8864437f38676.png,2,train
97ce1618bed57d9b2339ff7748e12d2ea964962d6339bb3b60436a329f4d5c40,data/drsk-1k-seed-43/patches/97ce1618bed57d9b2339ff7748e12d2ea964962d6339bb3b60436a329f4d5c40.jpg,data/drsk-1k-seed-43/plain-segmentation/97ce1618bed57d9b2339ff7748e12d2ea964962d6339bb3b60436a329f4d5c40.png,1,train
5e2360e4e4f7e2c798b7bbcc37cee6e58c5f86ae8be6e5066dfb48fdf5469912,data/drsk-1k-seed-43/patches/5e2360e4e4f7e2c798b7bbcc37cee6e58c5f86ae8be6e5066dfb48fdf5469912.jpg,data/drsk-1k-seed-43/plain-segmentation/5e2360e4e4f7e2c798b7bbcc37cee6e58c5f86ae8be6e5066dfb48fdf5469912.png,2,train
3ab779179fd486f335d1c5e8cc5357d91e00267f453cd974234e0111c5a965e0,data/drsk-1k-seed-43/patches/3ab779179fd486f335d1c5e8cc5357d91e00267f453cd974234e0111c5a965e0.jpg,data/drsk-1k-seed-43/plain-segmentation/3ab779179fd486f335d1c5e8cc5357d91e00267f453cd974234e0111c5a965e0.png,1,train
f9076e47a43bfc03ef2c4ed4ab2d973fe03306ba2e2bdc50aa4b2a6dd2d77d11,data/drsk-1k-seed-43/patches/f9076e47a43bfc03ef2c4ed4ab2d973fe03306ba2e2bdc50aa4b2a6dd2d77d11.jpg,data/drsk-1k-seed-43/plain-segmentation/f9076e47a43bfc03ef2c4ed4ab2d973fe03306ba2e2bdc50aa4b2a6dd2d77d11.png,2,train
0dc37dc08def577e3b9369463bb80410584817c374c02dc93c683456ea21b23b,data/drsk-1k-seed-43/patches/0dc37dc08def577e3b9369463bb80410584817c374c02dc93c683456ea21b23b.jpg,data/drsk-1k-seed-43/plain-segmentation/0dc37dc08def577e3b9369463bb80410584817c374c02dc93c683456ea21b23b.png,0,train
bfddd4669f33c31c1c5641951981cc56cb08ec1f9e425e02ed9f4f813111afa7,data/drsk-1k-seed-43/patches/bfddd4669f33c31c1c5641951981cc56cb08ec1f9e425e02ed9f4f813111afa7.jpg,data/drsk-1k-seed-43/plain-segmentation/bfddd4669f33c31c1c5641951981cc56cb08ec1f9e425e02ed9f4f813111afa7.png,2,train
186fbf0e2588aa35e6d72386707f04c4ec64bbc4302a403bb6cba8f54719e9b7,data/drsk-1k-seed-43/patches/186fbf0e2588aa35e6d72386707f04c4ec64bbc4302a403bb6cba8f54719e9b7.jpg,data/drsk-1k-seed-43/plain-segmentation/186fbf0e2588aa35e6d72386707f04c4ec64bbc4302a403bb6cba8f54719e9b7.png,2,train
1e4478e3a1d273980ede53ab9469f63a01289df6c858bdaa6027c1125db0942b,data/drsk-1k-seed-43/patches/1e4478e3a1d273980ede53ab9469f63a01289df6c858bdaa6027c1125db0942b.jpg,data/drsk-1k-seed-43/plain-segmentation/1e4478e3a1d273980ede53ab9469f63a01289df6c858bdaa6027c1125db0942b.png,2,train
49854783d82b3ff1b2cf88da3daa3e01d9c242c73791ce5edc93159859447f4c,data/drsk-1k-seed-43/patches/49854783d82b3ff1b2cf88da3daa3e01d9c242c73791ce5edc93159859447f4c.jpg,data/drsk-1k-seed-43/plain-segmentation/49854783d82b3ff1b2cf88da3daa3e01d9c242c73791ce5edc93159859447f4c.png,2,test
72f6ede75d8e7b91b44daaedd9dc26e2e8669bd279bbdce2ae2b45da135f4ada,data/drsk-1k-seed-43/patches/72f6ede75d8e7b91b44daaedd9dc26e2e8669bd279bbdce2ae2b45da135f4ada.jpg,data/drsk-1k-seed-43/plain-segmentation/72f6ede75d8e7b91b44daaedd9dc26e2e8669bd279bbdce2ae2b45da135f4ada.png,1,train
a1b7511115b6a042e3863dc230635e294486c664e66c918e6399633b6062b412,data/drsk-1k-seed-43/patches/a1b7511115b6a042e3863dc230635e294486c664e66c918e6399633b6062b412.jpg,data/drsk-1k-seed-43/plain-segmentation/a1b7511115b6a042e3863dc230635e294486c664e66c918e6399633b6062b412.png,2,train
be18144304571ae8ff75201486ae1116cf03c00fbc3a9be28620b9ff04c60b2f,data/drsk-1k-seed-43/patches/be18144304571ae8ff75201486ae1116cf03c00fbc3a9be28620b9ff04c60b2f.jpg,data/drsk-1k-seed-43/plain-segmentation/be18144304571ae8ff75201486ae1116cf03c00fbc3a9be28620b9ff04c60b2f.png,1,train
701c34b50d7a6a5a49b63a8003c9fa3bc88c2c29fe247782966ed3af5f7b6d19,data/drsk-1k-seed-43/patches/701c34b50d7a6a5a49b63a8003c9fa3bc88c2c29fe247782966ed3af5f7b6d19.jpg,data/drsk-1k-seed-43/plain-segmentation/701c34b50d7a6a5a49b63a8003c9fa3bc88c2c29fe247782966ed3af5f7b6d19.png,0,train
3dd4e5678c0b8d4d59dc829c8adba1fc8249982864554e2f7d8ef551e2e5fe7e,data/drsk-1k-seed-43/patches/3dd4e5678c0b8d4d59dc829c8adba1fc8249982864554e2f7d8ef551e2e5fe7e.jpg,data/drsk-1k-seed-43/plain-segmentation/3dd4e5678c0b8d4d59dc829c8adba1fc8249982864554e2f7d8ef551e2e5fe7e.png,2,train
edab88ff11c0ea99bcbabf8d3cea80015c90830acb6ab4450704795765cc266b,data/drsk-1k-seed-43/patches/edab88ff11c0ea99bcbabf8d3cea80015c90830acb6ab4450704795765cc266b.jpg,data/drsk-1k-seed-43/plain-segmentation/edab88ff11c0ea99bcbabf8d3cea80015c90830acb6ab4450704795765cc266b.png,0,test
bfaee1fd7c34a2cc9629cd6eae9538b34a59e231ba6666fef6b46819d5c61830,data/drsk-1k-seed-43/patches/bfaee1fd7c34a2cc9629cd6eae9538b34a59e231ba6666fef6b46819d5c61830.jpg,data/drsk-1k-seed-43/plain-segmentation/bfaee1fd7c34a2cc9629cd6eae9538b34a59e231ba6666fef6b46819d5c61830.png,2,train
8511c4b177b8f060b4fbfaa0c8469164745a59475c6bc03fc6f3749c65d9ad04,data/drsk-1k-seed-43/patches/8511c4b177b8f060b4fbfaa0c8469164745a59475c6bc03fc6f3749c65d9ad04.jpg,data/drsk-1k-seed-43/plain-segmentation/8511c4b177b8f060b4fbfaa0c8469164745a59475c6bc03fc6f3749c65d9ad04.png,0,test
c0f6505d73a633ded821e9dd77148abd252179ca7db44edbd5382a2aad9e6026,data/drsk-1k-seed-43/patches/c0f6505d73a633ded821e9dd77148abd252179ca7db44edbd5382a2aad9e6026.jpg,data/drsk-1k-seed-43/plain-segmentation/c0f6505d73a633ded821e9dd77148abd252179ca7db44edbd5382a2aad9e6026.png,2,test
2f6cbaccc38260fce7bd900b2389ae9edfcd5dd8d86d456760360a5cdf88a8d3,data/drsk-1k-seed-43/patches/2f6cbaccc38260fce7bd900b2389ae9edfcd5dd8d86d456760360a5cdf88a8d3.jpg,data/drsk-1k-seed-43/plain-segmentation/2f6cbaccc38260fce7bd900b2389ae9edfcd5dd8d86d456760360a5cdf88a8d3.png,2,test
79b2250f09584e14f1b6e3dc8342a0495fa3ed834cc06283b60ef5512159b6b0,data/drsk-1k-seed-43/patches/79b2250f09584e14f1b6e3dc8342a0495fa3ed834cc06283b60ef5512159b6b0.jpg,data/drsk-1k-seed-43/plain-segmentation/79b2250f09584e14f1b6e3dc8342a0495fa3ed834cc06283b60ef5512159b6b0.png,2,train
12f36cb60732d287208156595cc1479a092f0068052fae012683c0f6034f5b8c,data/drsk-1k-seed-43/patches/12f36cb60732d287208156595cc1479a092f0068052fae012683c0f6034f5b8c.jpg,data/drsk-1k-seed-43/plain-segmentation/12f36cb60732d287208156595cc1479a092f0068052fae012683c0f6034f5b8c.png,2,train
1865aa8275922988884d8074506aaaaf90838df909adabd234ae08ba4d31569f,data/drsk-1k-seed-43/patches/1865aa8275922988884d8074506aaaaf90838df909adabd234ae08ba4d31569f.jpg,data/drsk-1k-seed-43/plain-segmentation/1865aa8275922988884d8074506aaaaf90838df909adabd234ae08ba4d31569f.png,0,train
bfdf397df865653e168c02b82b8d205ff60f19038bf69d9910fb094a8d35f285,data/drsk-1k-seed-43/patches/bfdf397df865653e168c02b82b8d205ff60f19038bf69d9910fb094a8d35f285.jpg,data/drsk-1k-seed-43/plain-segmentation/bfdf397df865653e168c02b82b8d205ff60f19038bf69d9910fb094a8d35f285.png,2,train
db267f707b34cabbea4609d46f47916ee24cac8c273701f76904327602dc5397,data/drsk-1k-seed-43/patches/db267f707b34cabbea4609d46f47916ee24cac8c273701f76904327602dc5397.jpg,data/drsk-1k-seed-43/plain-segmentation/db267f707b34cabbea4609d46f47916ee24cac8c273701f76904327602dc5397.png,2,train
da377afd8eadbc48ecf37c5f32615c1c4e31cb3f2294413b9288ad7cee47ec2c,data/drsk-1k-seed-43/patches/da377afd8eadbc48ecf37c5f32615c1c4e31cb3f2294413b9288ad7cee47ec2c.jpg,data/drsk-1k-seed-43/plain-segmentation/da377afd8eadbc48ecf37c5f32615c1c4e31cb3f2294413b9288ad7cee47ec2c.png,2,train
aaa8bb8fcf260cd6e60354106a2c0232ce280bd43d2327da23ae57475dc8a9f9,data/drsk-1k-seed-43/patches/aaa8bb8fcf260cd6e60354106a2c0232ce280bd43d2327da23ae57475dc8a9f9.jpg,data/drsk-1k-seed-43/plain-segmentation/aaa8bb8fcf260cd6e60354106a2c0232ce280bd43d2327da23ae57475dc8a9f9.png,2,train
2e4c43c4fe1ed0adf5ea1cb04ea6186387efe34b3e2cedefd8b272b6654cc8c4,data/drsk-1k-seed-43/patches/2e4c43c4fe1ed0adf5ea1cb04ea6186387efe34b3e2cedefd8b272b6654cc8c4.jpg,data/drsk-1k-seed-43/plain-segmentation/2e4c43c4fe1ed0adf5ea1cb04ea6186387efe34b3e2cedefd8b272b6654cc8c4.png,2,train
9feea09f9580e083a4f84036787c1258b556ec36b3d5298ffc62254b7fc95cb1,data/drsk-1k-seed-43/patches/9feea09f9580e083a4f84036787c1258b556ec36b3d5298ffc62254b7fc95cb1.jpg,data/drsk-1k-seed-43/plain-segmentation/9feea09f9580e083a4f84036787c1258b556ec36b3d5298ffc62254b7fc95cb1.png,0,train
a4576d0683c8367dcee1270148d78c8f387a0f8a73f5c83d7a666a9627ac34db,data/drsk-1k-seed-43/patches/a4576d0683c8367dcee1270148d78c8f387a0f8a73f5c83d7a666a9627ac34db.jpg,data/drsk-1k-seed-43/plain-segmentation/a4576d0683c8367dcee1270148d78c8f387a0f8a73f5c83d7a666a9627ac34db.png,0,train
c597223edc6da981004735a6d376437aaaa367e3bbda6ce13ad1b439babbfce7,data/drsk-1k-seed-43/patches/c597223edc6da981004735a6d376437aaaa367e3bbda6ce13ad1b439babbfce7.jpg,data/drsk-1k-seed-43/plain-segmentation/c597223edc6da981004735a6d376437aaaa367e3bbda6ce13ad1b439babbfce7.png,2,test
268aac1250d627886f9fdad39d14ed3dd8e428fce934c141d1d67b9be94ba5ed,data/drsk-1k-seed-43/patches/268aac1250d627886f9fdad39d14ed3dd8e428fce934c141d1d67b9be94ba5ed.jpg,data/drsk-1k-seed-43/plain-segmentation/268aac1250d627886f9fdad39d14ed3dd8e428fce934c141d1d67b9be94ba5ed.png,2,train
39d9ba364ac0a59ed66d52746c22490d3136f108f65fdcec9c7927e91772cc3e,data/drsk-1k-seed-43/patches/39d9ba364ac0a59ed66d52746c22490d3136f108f65fdcec9c7927e91772cc3e.jpg,data/drsk-1k-seed-43/plain-segmentation/39d9ba364ac0a59ed66d52746c22490d3136f108f65fdcec9c7927e91772cc3e.png,2,train
f42a997ed65112aef59222c542c54eb1705f0394a1866f57efe6352dcab5cfa0,data/drsk-1k-seed-43/patches/f42a997ed65112aef59222c542c54eb1705f0394a1866f57efe6352dcab5cfa0.jpg,data/drsk-1k-seed-43/plain-segmentation/f42a997ed65112aef59222c542c54eb1705f0394a1866f57efe6352dcab5cfa0.png,2,train
5585cf96ecf6b40f423026c771fe9712f0a9a66d2b5389d3225eed803ed7721a,data/drsk-1k-seed-43/patches/5585cf96ecf6b40f423026c771fe9712f0a9a66d2b5389d3225eed803ed7721a.jpg,data/drsk-1k-seed-43/plain-segmentation/5585cf96ecf6b40f423026c771fe9712f0a9a66d2b5389d3225eed803ed7721a.png,2,train
2839368715f1dcdb27b3906e905159e140fd4103cc662c2d8021e3e6c9e4ea11,data/drsk-1k-seed-43/patches/2839368715f1dcdb27b3906e905159e140fd4103cc662c2d8021e3e6c9e4ea11.jpg,data/drsk-1k-seed-43/plain-segmentation/2839368715f1dcdb27b3906e905159e140fd4103cc662c2d8021e3e6c9e4ea11.png,2,train
830bd53cadb6e3634e86786ca1bf82eb4290e93abac4aad10f367e2d919e9282,data/drsk-1k-seed-43/patches/830bd53cadb6e3634e86786ca1bf82eb4290e93abac4aad10f367e2d919e9282.jpg,data/drsk-1k-seed-43/plain-segmentation/830bd53cadb6e3634e86786ca1bf82eb4290e93abac4aad10f367e2d919e9282.png,2,train
bea4094b8051a3bab8eb57cf9fe6f1015713ef6059f8f5811ff549fd5e4f25c9,data/drsk-1k-seed-43/patches/bea4094b8051a3bab8eb57cf9fe6f1015713ef6059f8f5811ff549fd5e4f25c9.jpg,data/drsk-1k-seed-43/plain-segmentation/bea4094b8051a3bab8eb57cf9fe6f1015713ef6059f8f5811ff549fd5e4f25c9.png,2,train
ad83ec6f14c4d877261efc29a846e8c5459fcdc81d9721ac275798091f5ce036,data/drsk-1k-seed-43/patches/ad83ec6f14c4d877261efc29a846e8c5459fcdc81d9721ac275798091f5ce036.jpg,data/drsk-1k-seed-43/plain-segmentation/ad83ec6f14c4d877261efc29a846e8c5459fcdc81d9721ac275798091f5ce036.png,2,train
99053d69b60e08a0d057c6f32fbeac996f4508a1bc9814c8c2ab68bb35d8330f,data/drsk-1k-seed-43/patches/99053d69b60e08a0d057c6f32fbeac996f4508a1bc9814c8c2ab68bb35d8330f.jpg,data/drsk-1k-seed-43/plain-segmentation/99053d69b60e08a0d057c6f32fbeac996f4508a1bc9814c8c2ab68bb35d8330f.png,2,train
dbc434a6c22a42adb71c5adcf191cca1b3e7cede93a02620395508bfe5db9cff,data/drsk-1k-seed-43/patches/dbc434a6c22a42adb71c5adcf191cca1b3e7cede93a02620395508bfe5db9cff.jpg,data/drsk-1k-seed-43/plain-segmentation/dbc434a6c22a42adb71c5adcf191cca1b3e7cede93a02620395508bfe5db9cff.png,0,train
51ab43ddcac19c4b5a9a1365011d092b6a6a47f970bd7e8b17887a72d1b935f2,data/drsk-1k-seed-43/patches/51ab43ddcac19c4b5a9a1365011d092b6a6a47f970bd7e8b17887a72d1b935f2.jpg,data/drsk-1k-seed-43/plain-segmentation/51ab43ddcac19c4b5a9a1365011d092b6a6a47f970bd7e8b17887a72d1b935f2.png,2,train
d10845616779f4eb38ffcd79706fa5484315b0bed8b680f6eb93f971ae726773,data/drsk-1k-seed-43/patches/d10845616779f4eb38ffcd79706fa5484315b0bed8b680f6eb93f971ae726773.jpg,data/drsk-1k-seed-43/plain-segmentation/d10845616779f4eb38ffcd79706fa5484315b0bed8b680f6eb93f971ae726773.png,2,train
c39d826fd19814c1a6547a6a416d4ff333ddfa9d75834e408f6c8fbe2193c36e,data/drsk-1k-seed-43/patches/c39d826fd19814c1a6547a6a416d4ff333ddfa9d75834e408f6c8fbe2193c36e.jpg,data/drsk-1k-seed-43/plain-segmentation/c39d826fd19814c1a6547a6a416d4ff333ddfa9d75834e408f6c8fbe2193c36e.png,2,test
1244c1245b5bf4d6e08637184680d7e81594764b853d69ec576fa5fa46c9b581,data/drsk-1k-seed-43/patches/1244c1245b5bf4d6e08637184680d7e81594764b853d69ec576fa5fa46c9b581.jpg,data/drsk-1k-seed-43/plain-segmentation/1244c1245b5bf4d6e08637184680d7e81594764b853d69ec576fa5fa46c9b581.png,2,test
f0b7125b2092b762bb4bd8a26108d48c2af729bc614dec2f86ff82eef5f01c02,data/drsk-1k-seed-43/patches/f0b7125b2092b762bb4bd8a26108d48c2af729bc614dec2f86ff82eef5f01c02.jpg,data/drsk-1k-seed-43/plain-segmentation/f0b7125b2092b762bb4bd8a26108d48c2af729bc614dec2f86ff82eef5f01c02.png,2,train
7ebc34404dd7adca3c03e23b9120bd4d65a956d04f279b75847530107abab014,data/drsk-1k-seed-43/patches/7ebc34404dd7adca3c03e23b9120bd4d65a956d04f279b75847530107abab014.jpg,data/drsk-1k-seed-43/plain-segmentation/7ebc34404dd7adca3c03e23b9120bd4d65a956d04f279b75847530107abab014.png,2,train
94313a20589abde2fb98bc8f6743ce67d60deefc86cfce2cc336b7ef33666764,data/drsk-1k-seed-43/patches/94313a20589abde2fb98bc8f6743ce67d60deefc86cfce2cc336b7ef33666764.jpg,data/drsk-1k-seed-43/plain-segmentation/94313a20589abde2fb98bc8f6743ce67d60deefc86cfce2cc336b7ef33666764.png,2,train
ac8c996ca26941dc6d0bd9605b54f4167f7869d58868b9e8c356d3463f825db5,data/drsk-1k-seed-43/patches/ac8c996ca26941dc6d0bd9605b54f4167f7869d58868b9e8c356d3463f825db5.jpg,data/drsk-1k-seed-43/plain-segmentation/ac8c996ca26941dc6d0bd9605b54f4167f7869d58868b9e8c356d3463f825db5.png,0,train
43175a973c9af13eadbe17de036751cec4961535d998ba95772e6063e226ff6c,data/drsk-1k-seed-43/patches/43175a973c9af13eadbe17de036751cec4961535d998ba95772e6063e226ff6c.jpg,data/drsk-1k-seed-43/plain-segmentation/43175a973c9af13eadbe17de036751cec4961535d998ba95772e6063e226ff6c.png,0,test
a43fa3f754f691afc35f6c9c9a13ce4fd259cbce31345b1a97c96620bf00b620,data/drsk-1k-seed-43/patches/a43fa3f754f691afc35f6c9c9a13ce4fd259cbce31345b1a97c96620bf00b620.jpg,data/drsk-1k-seed-43/plain-segmentation/a43fa3f754f691afc35f6c9c9a13ce4fd259cbce31345b1a97c96620bf00b620.png,2,train
242ccac74408f8ed353576159b1195a993a1657bfaa0dc2e9afcf874a72367e5,data/drsk-1k-seed-43/patches/242ccac74408f8ed353576159b1195a993a1657bfaa0dc2e9afcf874a72367e5.jpg,data/drsk-1k-seed-43/plain-segmentation/242ccac74408f8ed353576159b1195a993a1657bfaa0dc2e9afcf874a72367e5.png,2,train
0dfca9215541b459eba2950f21ba0eeb9e9f6f2cf8bed8357f6ecfb368539d2c,data/drsk-1k-seed-43/patches/0dfca9215541b459eba2950f21ba0eeb9e9f6f2cf8bed8357f6ecfb368539d2c.jpg,data/drsk-1k-seed-43/plain-segmentation/0dfca9215541b459eba2950f21ba0eeb9e9f6f2cf8bed8357f6ecfb368539d2c.png,0,train
784aaa02b17e29063015b18f53860b679948d3bcaf9c92a67884bf4c378c188d,data/drsk-1k-seed-43/patches/784aaa02b17e29063015b18f53860b679948d3bcaf9c92a67884bf4c378c188d.jpg,data/drsk-1k-seed-43/plain-segmentation/784aaa02b17e29063015b18f53860b679948d3bcaf9c92a67884bf4c378c188d.png,2,train
42facb34d6957dfef4792c89f20a5fdb8ab41364648859c5656b0366617ebf77,data/drsk-1k-seed-43/patches/42facb34d6957dfef4792c89f20a5fdb8ab41364648859c5656b0366617ebf77.jpg,data/drsk-1k-seed-43/plain-segmentation/42facb34d6957dfef4792c89f20a5fdb8ab41364648859c5656b0366617ebf77.png,0,train
51ecb810b1d6cc166364d8ac3709faeccc2bd9e914e4c43de20cbd3e2cd32d1c,data/drsk-1k-seed-43/patches/51ecb810b1d6cc166364d8ac3709faeccc2bd9e914e4c43de20cbd3e2cd32d1c.jpg,data/drsk-1k-seed-43/plain-segmentation/51ecb810b1d6cc166364d8ac3709faeccc2bd9e914e4c43de20cbd3e2cd32d1c.png,2,train
91acf494b9a1ad1ebd756e3820988c0b8f2264656cb9e25c3edebe5c9fc334a3,data/drsk-1k-seed-43/patches/91acf494b9a1ad1ebd756e3820988c0b8f2264656cb9e25c3edebe5c9fc334a3.jpg,data/drsk-1k-seed-43/plain-segmentation/91acf494b9a1ad1ebd756e3820988c0b8f2264656cb9e25c3edebe5c9fc334a3.png,1,train
7804fc95b3305caa378b90bf878a9ff21a60b86b10809eb79a5945d0c15fe672,data/drsk-1k-seed-43/patches/7804fc95b3305caa378b90bf878a9ff21a60b86b10809eb79a5945d0c15fe672.jpg,data/drsk-1k-seed-43/plain-segmentation/7804fc95b3305caa378b90bf878a9ff21a60b86b10809eb79a5945d0c15fe672.png,2,train
d1770da503fd7ccdaf0a65f5b248a83aed60c5510f58b9829beec6ad9bc9b258,data/drsk-1k-seed-43/patches/d1770da503fd7ccdaf0a65f5b248a83aed60c5510f58b9829beec6ad9bc9b258.jpg,data/drsk-1k-seed-43/plain-segmentation/d1770da503fd7ccdaf0a65f5b248a83aed60c5510f58b9829beec6ad9bc9b258.png,2,train
f7bcd291327471b4360209ba49ba74007adf3132af748f704846dd6354435956,data/drsk-1k-seed-43/patches/f7bcd291327471b4360209ba49ba74007adf3132af748f704846dd6354435956.jpg,data/drsk-1k-seed-43/plain-segmentation/f7bcd291327471b4360209ba49ba74007adf3132af748f704846dd6354435956.png,2,train
96efd7a21cbd02eac9d2e18e27a31604241ab3dda0b402e222362bb4238c9771,data/drsk-1k-seed-43/patches/96efd7a21cbd02eac9d2e18e27a31604241ab3dda0b402e222362bb4238c9771.jpg,data/drsk-1k-seed-43/plain-segmentation/96efd7a21cbd02eac9d2e18e27a31604241ab3dda0b402e222362bb4238c9771.png,0,train
5302b96756f484d343596b1c0fae105f2098f6d729dcac677d1c6cf5db613d67,data/drsk-1k-seed-43/patches/5302b96756f484d343596b1c0fae105f2098f6d729dcac677d1c6cf5db613d67.jpg,data/drsk-1k-seed-43/plain-segmentation/5302b96756f484d343596b1c0fae105f2098f6d729dcac677d1c6cf5db613d67.png,2,test
e9668488c5237ffbaa755d9653e54f62355124cdd3b9edbd3cf2edb9c2a8a30f,data/drsk-1k-seed-43/patches/e9668488c5237ffbaa755d9653e54f62355124cdd3b9edbd3cf2edb9c2a8a30f.jpg,data/drsk-1k-seed-43/plain-segmentation/e9668488c5237ffbaa755d9653e54f62355124cdd3b9edbd3cf2edb9c2a8a30f.png,2,train
a513273bbcfe6cb20384b9a41e4d9053d1341ce3adba76b53a798a6699e6a38f,data/drsk-1k-seed-43/patches/a513273bbcfe6cb20384b9a41e4d9053d1341ce3adba76b53a798a6699e6a38f.jpg,data/drsk-1k-seed-43/plain-segmentation/a513273bbcfe6cb20384b9a41e4d9053d1341ce3adba76b53a798a6699e6a38f.png,1,train
283d74b4e580de08a8fd9d252756a847c9d51096b93e5da22e55230115d4eb6d,data/drsk-1k-seed-43/patches/283d74b4e580de08a8fd9d252756a847c9d51096b93e5da22e55230115d4eb6d.jpg,data/drsk-1k-seed-43/plain-segmentation/283d74b4e580de08a8fd9d252756a847c9d51096b93e5da22e55230115d4eb6d.png,2,train
